fips,nameState,nameCounty,abState,Community Functioning,Preparedness and Response,Internal Resources,Prevention Mitigation,Population Vulnerability Inequality Deprivation,Social Cohesion,abs_Resilience,rel_Resilience,Resistance,Recovery
31101,Nebraska,Keith County,NE,0.615653803,0.393389176,0.623725825,0.607361849,0.5255131,0.653177844,0.472253896,0.767077038,0.491272881,0.071629415
31103,Nebraska,Keya Paha County,NE,0.544521221,0.101519236,0.83417475,0.245865216,0.572691358,0.949886349,0.361447604,0.663789748,0.371880906,0.056523644
31105,Nebraska,Kimball County,NE,0.529378069,0.332470707,0.585481267,0.324022522,0.528694146,0.621850536,0.369153633,0.697334579,0.389770434,0.064125381
31107,Nebraska,Knox County,NE,0.571726046,0.392994984,0.598467334,0.401918951,0.499798586,0.562470235,0.408788913,0.715008379,0.407709761,0.067168816
31109,Nebraska,Lancaster County,NE,0.545694718,0.706826748,0.552090038,0.631370563,0.562933371,0.551220643,0.443619002,0.812943551,0.525708352,0.086456982
31111,Nebraska,Lincoln County,NE,0.543931662,0.514331868,0.482970825,0.514269966,0.554123581,0.560134307,0.416278085,0.765313208,0.46976481,0.075116445
31113,Nebraska,Logan County,NE,0.501062734,0.224453477,0.856560742,0.515536575,0.609313716,0.794421253,0.371027209,0.740480551,0.480885453,0.062926776
31115,Nebraska,Loup County,NE,0.567014215,0.107380415,0.759377284,0.380934715,0.626559559,0.958673041,0.401166277,0.70750656,0.434872274,0.05955359
31117,Nebraska,McPherson County,NE,0.490237842,0.098013059,NaN,0.501452625,0.49906762,0.898990383,0.339531466,0.692585184,0.429514798,0.055897973
31119,Nebraska,Madison County,NE,0.57325035,0.518026653,0.590033018,0.50084963,0.568658622,0.536870802,0.43869539,0.765277143,0.470355318,0.075065691
31121,Nebraska,Merrick County,NE,0.580257642,0.407226328,0.558558813,0.354183917,0.591047917,0.646151848,0.424495613,0.73156402,0.423645913,0.070115003
31123,Nebraska,Morrill County,NE,0.537763564,0.353760448,0.593061993,0.378580744,0.568850635,0.566162681,0.384601225,0.71518647,0.420447263,0.065045212
31125,Nebraska,Nance County,NE,0.53196911,0.350005465,0.61028439,0.314852847,0.48473891,0.585615306,0.366759099,0.689436833,0.374359479,0.064143893
31127,Nebraska,Nemaha County,NE,0.559444221,0.416404998,0.488474641,0.417884728,0.555459608,0.523144723,0.408052634,0.72938931,0.431719378,0.068157805
31129,Nebraska,Nuckolls County,NE,0.614316458,0.373026265,0.636868786,0.278660168,0.512888517,0.737685152,0.434050828,0.70655901,0.375922995,0.069154822
31131,Nebraska,Otoe County,NE,0.574197175,0.46545289,0.591995107,0.355002857,0.588108132,0.473493988,0.418952827,0.729632338,0.423339628,0.069828549
31133,Nebraska,Pawnee County,NE,0.534898618,0.307358331,0.760438541,0.183582446,0.361928189,0.64857629,0.345012738,0.645005851,0.306418808,0.06126122
31135,Nebraska,Perkins County,NE,0.616834874,0.291832148,0.768488659,0.526260749,0.613357596,0.595218455,0.461155423,0.747615679,0.48881508,0.064460239
31137,Nebraska,Phelps County,NE,0.559903638,0.395719892,0.633411805,0.458701811,0.583157836,0.616326559,0.417095139,0.744940934,0.455937095,0.069435764
31139,Nebraska,Pierce County,NE,0.536452664,0.375769889,0.650981051,0.348913005,0.665346597,0.624310238,0.394771148,0.735891859,0.44501376,0.067990956
31141,Nebraska,Platte County,NE,0.508654729,0.47458879,0.562893224,0.544872266,0.652302278,0.569925323,0.398851579,0.784130289,0.51796192,0.073745252
31143,Nebraska,Polk County,NE,0.542734452,0.364181332,0.557744505,0.416394678,0.627722768,0.651098293,0.402486197,0.741589549,0.45557627,0.068157805
31145,Nebraska,Red Willow County,NE,0.566755966,0.411506658,0.640624771,0.446022362,0.53939805,0.672028898,0.419922648,0.740923207,0.437543861,0.071102222
31147,Nebraska,Richardson County,NE,0.542498864,0.431905261,0.694972574,0.346491516,0.460766509,0.590656754,0.384133882,0.708082372,0.38066239,0.069154822
31149,Nebraska,Rock County,NE,0.589908838,0.257170181,0.749316797,0.253383911,0.547806546,0.712841143,0.40163598,0.680844147,0.372489053,0.061652177
31151,Nebraska,Saline County,NE,0.563084759,0.444245983,0.47487937,0.358729027,0.634044048,0.498389342,0.414635046,0.736363469,0.439328907,0.069414072
31153,Nebraska,Sarpy County,NE,0.554163907,0.655219278,0.438542306,0.640739721,0.77136898,0.404174911,0.467796844,0.844148885,0.619821954,0.082477522
31155,Nebraska,Saunders County,NE,0.538467121,0.484494746,0.564753135,0.437490278,0.63159042,0.486094348,0.407236269,0.756288087,0.467836837,0.071907587
31157,Nebraska,Scotts Bluff County,NE,0.542352013,0.524335505,0.576472079,0.460718154,0.498185471,0.578129721,0.406048502,0.748680732,0.432079033,0.07521816
31159,Nebraska,Seward County,NE,0.593854629,0.450419828,0.497781594,0.38158304,0.635609916,0.476941333,0.440003344,0.740927699,0.448114985,0.069653431
31161,Nebraska,Sheridan County,NE,0.513416978,0.337762118,0.566405027,0.354405572,0.450470559,0.653770906,0.355273829,0.691979121,0.375848157,0.064572637
31163,Nebraska,Sherman County,NE,0.58200021,0.196497512,0.734281729,0.395612064,0.495017054,0.686705722,0.396571128,0.681393445,0.396419557,0.058105242
31165,Nebraska,Sioux County,NE,0.561334168,0.149337319,0.683703834,0.450690491,0.563478367,0.78643754,0.395128863,0.703910229,0.436853443,0.058288154
31167,Nebraska,Stanton County,NE,0.472894565,0.372185339,0.539363126,0.523938409,0.595050654,0.555231183,0.354697418,0.750056025,0.48194725,0.066625021
31169,Nebraska,Thayer County,NE,0.602815665,0.359264139,0.735075428,0.289188111,0.447856633,0.632382745,0.413707171,0.686291341,0.358355726,0.065640899
31171,Nebraska,Thomas County,NE,0.670484151,0.109383983,0.879113416,0.423595592,0.595024891,0.738955423,0.468453169,0.69867896,0.437664325,0.05661005
31173,Nebraska,Thurston County,NE,0.5071868,0.41395235,0.501327371,0.294008414,0.370480996,0.440367642,0.340824303,0.671989695,0.338669579,0.064553877
31175,Nebraska,Valley County,NE,0.579599907,0.213813371,0.783527767,0.391137098,0.47607351,0.633965361,0.391944024,0.676232033,0.38917055,0.057802925
31177,Nebraska,Washington County,NE,0.540365215,0.490606061,0.692170573,0.477334718,0.629256512,0.622024997,0.417331999,0.772314699,0.483748192,0.075294627
31179,Nebraska,Wayne County,NE,0.54996113,0.424792899,0.508195653,0.430208169,0.601602228,0.459095932,0.405580851,0.737471848,0.45154667,0.067700928
31181,Nebraska,Webster County,NE,0.574017872,0.318657731,0.711739424,0.291256103,0.499947317,0.535614577,0.389236286,0.678090885,0.370233873,0.061447579
31183,Nebraska,Wheeler County,NE,0.576588999,0.122397595,0.808410186,0.359102154,0.612374971,0.731015263,0.394794122,0.684706304,0.420021981,0.055258504
31185,Nebraska,York County,NE,0.596236444,0.449041317,0.582344267,0.468668789,0.59538463,0.564121696,0.450533658,0.755629185,0.466066142,0.071884324
32001,Nevada,Churchill County,NV,0.457846267,0.538033331,0.526591056,0.553994678,0.507852628,0.519110918,0.349768551,0.76394322,0.467011639,0.075015005
32003,Nevada,Clark County,NV,0.478018335,0.932266596,0.364662966,0.684652215,0.530968091,0.325595759,0.397020479,0.830554918,0.539335715,0.09391143
32005,Nevada,Douglas County,NV,0.506000045,0.572392274,0.628924117,0.579590511,0.483884025,0.469893779,0.388412494,0.767613557,0.468960423,0.076355479
32007,Nevada,Elko County,NV,0.537770441,0.576330368,0.527186135,0.553196131,0.719145295,0.322579724,0.430823646,0.80112928,0.551119818,0.075167268
32009,Nevada,Esmeralda County,NV,0.489850659,0.119866223,0.769243097,0.469198089,0.586427492,0.410200944,0.329974081,0.673621796,0.444552047,0.048073225
32011,Nevada,Eureka County,NV,0.558122018,0.301577701,NaN,0.416644536,0.616141406,0.584337972,0.403868841,0.72362105,0.448018968,0.063159308
32013,Nevada,Humboldt County,NV,0.541003242,0.47589265,0.551676067,0.521781542,0.696511173,0.384021323,0.421470518,0.77905359,0.524897975,0.070403816
32015,Nevada,Lander County,NV,0.574471011,0.335913177,0.449620973,0.48805376,0.723650104,0.433177287,0.43599244,0.758945938,0.517366635,0.063484127
32017,Nevada,Lincoln County,NV,0.545538506,0.389213509,0.633582933,0.556729191,0.463474552,0.442276858,0.396887422,0.727514957,0.445592958,0.065178775
32019,Nevada,Lyon County,NV,0.443938712,0.563248959,0.481608005,0.564589749,0.538972025,0.406471006,0.341732472,0.769773987,0.48226918,0.074737452
32021,Nevada,Mineral County,NV,0.435438698,0.396646812,0.450598768,0.323673856,0.375595741,0.492828626,0.294607567,0.676576448,0.346872717,0.064497662
32023,Nevada,Nye County,NV,0.433480214,0.552015814,0.484070928,0.529332638,0.435510375,0.426229671,0.322842731,0.744769244,0.432692229,0.073720784
32027,Nevada,Pershing County,NV,0.497465051,0.381152399,0.310068388,0.517323114,0.532708455,0.441200614,0.363796554,0.731300728,0.45548287,0.064704265
32029,Nevada,Storey County,NV,0.545604238,0.362180118,0.661321286,0.553930464,0.629517517,0.854133176,0.426754659,0.782168886,0.511791512,0.073647479
32031,Nevada,Washoe County,NV,0.479305736,0.761057713,0.511415751,0.587695925,0.505496301,0.477517988,0.382542495,0.798117915,0.487124604,0.086862566
32033,Nevada,White Pine County,NV,0.51236293,0.429772306,0.500966351,0.433943835,0.54779821,0.490014865,0.374272792,0.730483745,0.434325644,0.068095141
32510,Nevada,Carson City,NV,0.494130352,0.575949813,0.595419304,0.642346127,0.440648091,0.518327392,0.38242448,0.773934404,0.476680609,0.077500678
33001,New Hampshire,Belknap County,NH,0.505931257,0.552919543,0.624027567,0.544491549,0.550104179,0.62872514,0.393876695,0.778518209,0.481393044,0.078430796
33003,New Hampshire,Carroll County,NH,0.544777443,0.542367628,0.586866698,0.542792271,0.496642672,0.668533219,0.419731546,0.770464254,0.46170886,0.078597257
33005,New Hampshire,Cheshire County,NH,0.513248434,0.558782674,0.529430743,0.48472638,0.548888501,0.63521466,0.394790108,0.769198855,0.459540962,0.078486204
33007,New Hampshire,Coos County,NH,0.510471181,0.504619028,0.443274273,0.416137474,0.499147076,0.599431543,0.377117046,0.738762657,0.416844351,0.073966193
33009,New Hampshire,Grafton County,NH,0.539306742,0.593574003,0.488307027,0.528104217,0.508721718,0.629995491,0.418032183,0.775128791,0.462354292,0.080592834
33011,New Hampshire,Hillsborough County,NH,0.535312511,0.717765966,0.508340537,0.575185563,0.63872028,0.56935028,0.438015943,0.818243426,0.534206337,0.087443701
33013,New Hampshire,Merrimack County,NH,0.534630497,0.632662471,0.582443407,0.556284849,0.621829136,0.687786905,0.431706603,0.807485928,0.517890589,0.084936714
33015,New Hampshire,Rockingham County,NH,0.548563525,0.69137017,0.580492623,0.59564841,0.703169993,0.573977324,0.456205594,0.831636763,0.56984957,0.086998608
33017,New Hampshire,Strafford County,NH,0.506683302,0.61604585,0.470327781,0.550523243,0.618738215,0.567874325,0.404124313,0.797587588,0.51206319,0.081330324
33019,New Hampshire,Sullivan County,NH,0.532162364,0.489878714,0.451592663,0.468814604,0.602484948,0.625193433,0.407393205,0.765543061,0.47044628,0.074939104
34001,New Jersey,Atlantic County,NJ,0.500458015,0.732412991,0.516578323,0.543266449,0.504753167,0.404504051,0.392463279,0.7842082,0.469057616,0.083910289
34003,New Jersey,Bergen County,NJ,0.57491024,0.813039104,0.491793644,0.554485031,0.589941545,0.419414488,0.465989988,0.8105439,0.508531619,0.089234717
34005,New Jersey,Burlington County,NJ,0.549091539,0.762653423,0.516365557,0.587587262,0.652537758,0.402592907,0.450641418,0.820703628,0.544946798,0.086794705
34007,New Jersey,Camden County,NJ,0.517221831,0.766529216,0.446913227,0.554041357,0.514566395,0.379077343,0.408976689,0.790718149,0.47761436,0.085426545
34009,New Jersey,Cape May County,NJ,0.579062208,0.619796997,0.507554409,0.549131564,0.489098935,0.530509657,0.448403101,0.774360845,0.463174557,0.080388728
34011,New Jersey,Cumberland County,NJ,0.501028118,0.647180321,0.40800543,0.53783904,0.489842031,0.399448182,0.385217923,0.768854899,0.458423541,0.079016517
34013,New Jersey,Essex County,NJ,0.503095577,0.832772029,0.410039589,0.51132741,0.410285927,0.419691785,0.39207315,0.779321402,0.430609625,0.088913343
34015,New Jersey,Gloucester County,NJ,0.543400108,0.718779274,0.45956145,0.589579022,0.652835812,0.35185987,0.442295558,0.813940873,0.543758968,0.083406323
34017,New Jersey,Hudson County,NJ,0.522840864,0.808043132,0.299986093,0.48275622,0.4908817,0.225585696,0.404757921,0.774151274,0.4446994,0.084420382
34019,New Jersey,Hunterdon County,NJ,0.603840782,0.619859923,0.601192153,0.561253998,0.686673875,0.521233213,0.490686156,0.812608507,0.545139702,0.082142124
34021,New Jersey,Mercer County,NJ,0.540380834,0.741013742,0.469745825,0.524539018,0.529901612,0.527810729,0.428188259,0.792382394,0.473314965,0.086794705
34023,New Jersey,Middlesex County,NJ,0.526541335,0.805672824,0.467259941,0.584911427,0.644897166,0.370035918,0.43277921,0.821928272,0.541604573,0.088277491
34025,New Jersey,Monmouth County,NJ,0.564264543,0.773962499,0.5636988,0.565087513,0.590676161,0.446507702,0.456636663,0.809259891,0.511758764,0.08775452
34027,New Jersey,Morris County,NJ,0.602195038,0.743640471,0.55033284,0.587256342,0.670107135,0.51183215,0.498253,0.827394728,0.553345663,0.088594276
34029,New Jersey,Ocean County,NJ,0.511724557,0.770851846,0.482315766,0.617993642,0.518814959,0.442453143,0.412020937,0.80516155,0.503843365,0.08716926
34031,New Jersey,Passaic County,NJ,0.476051765,0.74602005,0.450196655,0.524151495,0.50924498,0.370697904,0.372356292,0.782176055,0.463921107,0.083973713
34033,New Jersey,Salem County,NJ,0.521429349,0.595212762,0.477051392,0.498741934,0.519611318,0.48418955,0.398450592,0.764150681,0.454097962,0.077690365
34035,New Jersey,Somerset County,NJ,0.579749398,0.704438156,0.468005402,0.593808009,0.665399943,0.482596052,0.476519874,0.821941128,0.552228658,0.085723165
34037,New Jersey,Sussex County,NJ,0.569609643,0.653765121,0.552084061,0.53604245,0.710913115,0.496165607,0.463936646,0.814481728,0.545285627,0.083094407
34039,New Jersey,Union County,NJ,0.505541532,0.777423673,0.479675185,0.526206855,0.537474883,0.371108037,0.399859905,0.79095362,0.47609552,0.085822497
34041,New Jersey,Warren County,NJ,0.54958903,0.62265315,0.524087714,0.54033552,0.64924996,0.47165076,0.4387207,0.798270483,0.519823581,0.08030157
35001,New Mexico,Bernalillo County,NM,0.495143893,0.805689012,0.515909267,0.605079509,0.469576157,0.484369883,0.396576462,0.800931743,0.482201549,0.089342358
35003,New Mexico,Catron County,NM,0.476416147,0.368197289,0.613357719,0.420024729,0.37207491,0.735273016,0.333610634,0.700250477,0.373953056,0.06733165
35005,New Mexico,Chaves County,NM,0.461088325,0.584903155,0.435600778,0.497315309,0.42154496,0.406067655,0.342076973,0.741890337,0.419104522,0.075091059
35006,New Mexico,Cibola County,NM,0.409181208,0.514787999,0.405553125,0.486021579,0.413275606,0.385583378,0.296903816,0.725604721,0.409261091,0.070672533
35007,New Mexico,Colfax County,NM,0.499696682,0.394768484,0.646525069,0.489759953,0.362020972,0.599957661,0.353644937,0.707719203,0.391866292,0.067168816
35009,New Mexico,Curry County,NM,0.48805844,0.535685362,0.437921779,0.481816665,0.459978954,0.379335666,0.359068089,0.735707161,0.424294477,0.071930866
35011,New Mexico,De Baca County,NM,0.560368623,0.302541126,0.737609864,0.410010582,0.426779124,0.525457376,0.381884646,0.681488274,0.382669504,0.060526953
35013,New Mexico,Dona Ana County,NM,0.425884722,0.669578641,0.487762437,0.561792788,0.411749814,0.418433367,0.325500015,0.764291363,0.440438774,0.08024357
35015,New Mexico,Eddy County,NM,0.483464513,0.563640214,0.538184574,0.511125015,0.55866813,0.471595183,0.370942936,0.767259905,0.470726797,0.075834281
35017,New Mexico,Grant County,NM,0.502590784,0.523872969,0.612758739,0.469066112,0.324934912,0.563113436,0.362392764,0.721049361,0.380340389,0.073671898
35019,New Mexico,Guadalupe County,NM,0.452121335,0.218867697,0.652610498,0.387174392,0.454213437,0.433746968,0.295690853,0.65400774,0.377782418,0.053373635
35021,New Mexico,Harding County,NM,0.554652019,0.296643281,0.897915001,0.349518755,0.305523336,1,0.38030541,0.685664881,0.336832693,0.06788709
35023,New Mexico,Hidalgo County,NM,0.493471776,0.119311961,0.568773357,0.404733781,0.441837454,0.441515692,0.310538424,0.629293183,0.374462158,0.04732576
35025,New Mexico,Lea County,NM,0.492406197,0.568941945,0.455390644,0.533808662,0.549078023,0.3759476,0.37695787,0.765542497,0.474821421,0.074511886
35027,New Mexico,Lincoln County,NM,0.46396009,0.502273013,0.611066999,0.501149941,0.365922336,0.575468378,0.337940769,0.728383273,0.400858033,0.072850638
35028,New Mexico,Los Alamos County,NM,0.645269418,0.487079781,0.63755555,0.594558004,0.75780126,0.660840671,0.534299451,0.828025374,0.589773141,0.079983601
35029,New Mexico,Luna County,NM,0.458862175,0.499795193,0.43616814,0.484949562,0.314602086,0.399070169,0.324744975,0.7077179,0.378914415,0.069566201
35031,New Mexico,McKinley County,NM,0.34433774,0.587339446,0.277864832,0.523319771,0.323040015,0.323112829,0.25084733,0.72849212,0.395396048,0.074015471
35033,New Mexico,Mora County,NM,0.399571648,0.412581288,0.637048386,0.429459131,0.354737092,0.649642788,0.280010805,0.700777459,0.372049912,0.06788709
35035,New Mexico,Otero County,NM,0.443468892,0.348831748,0.435162148,0.53263903,0.420911612,0.42620111,0.312530928,0.704741491,0.419793109,0.061789334
35037,New Mexico,Quay County,NM,0.480694877,0.384091042,0.572375603,0.407663557,0.395113655,0.61965365,0.335646436,0.698252575,0.376726374,0.066465583
35039,New Mexico,Rio Arriba County,NM,0.422666448,0.579377684,0.430147779,0.471656717,0.357047092,0.405294758,0.307439685,0.727381334,0.390867223,0.074412071
35041,New Mexico,Roosevelt County,NM,0.478864856,0.478461604,0.476545501,0.515426863,0.401634578,0.363686855,0.344923505,0.720294047,0.413507094,0.068241537
35043,New Mexico,Sandoval County,NM,0.434231172,0.609605572,0.431179762,0.587345249,0.567029974,0.371926003,0.340538576,0.784233372,0.503280997,0.077017138
35045,New Mexico,San Juan County,NM,0.420075497,0.634150404,0.501473172,0.563110707,0.462224685,0.456820416,0.322989825,0.768885183,0.457008908,0.079044626
35047,New Mexico,San Miguel County,NM,0.407353426,0.512311675,0.425183821,0.460513868,0.267677353,0.49356449,0.287150954,0.704918471,0.359945708,0.071399243
