fips,nameState,nameCounty,abState,SC,PVID,PR,PM,CF,ResourcesForRecovery,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
28021,Mississippi,Claiborne County,MS,0.531834028466843,0.321894884503951,0.439855406553381,0.400849349484151,0.435286002724814,0.579060345837328,0.301054097300473,0.691623657585879,0.355600805559963,0.0677422086720867,0.391731278074908
28023,Mississippi,Clarke County,MS,0.561776247739488,0.430041116362993,0.425790657011871,0.458966887188589,0.491924276850122,0.298432087494747,0.352962461445918,0.717513808641442,0.404350088556576,0.0684939717769558,0.447869549694924
28025,Mississippi,Clay County,MS,0.58936792791075,0.38355656542067,0.494127083629708,0.455249142151378,0.46135144495055,0.292821462224133,0.333657612561503,0.723217876985875,0.392011995405211,0.0724468354888961,0.424609014167871
28027,Mississippi,Coahoma County,MS,0.397047330589082,0.32044812506477,0.514446208029485,0.463143477481468,0.473432631440178,0.360208434351554,0.335173970624259,0.707965502091951,0.375084966669822,0.0702924531617983,0.429995218172741
28029,Mississippi,Copiah County,MS,0.404074499638297,0.351728048705362,0.500528766413871,0.526768741799082,0.419784258756274,0.358779555053361,0.302467529785851,0.720530900043737,0.402350755487451,0.0700486899257391,0.383273806757885
28031,Mississippi,Covington County,MS,0.501216526395715,0.40355314165822,0.451748386651069,0.548148442126379,0.43536130060255,0.490175869487504,0.317269377799299,0.728749609485711,0.424605193970955,0.0690473724190318,0.39838364999212
28033,Mississippi,DeSoto County,MS,0.288333888500097,0.673761117368227,0.664001060830689,0.686388726577591,0.47841394962939,0.3774842599051,0.396349103135884,0.828464770818078,0.59333212529141,0.0798112228607918,0.458520888370389
28035,Mississippi,Forrest County,MS,0.448772656530635,0.365475311259183,0.567313941106334,0.574428508723193,0.472020205144563,0.408134383873412,0.351437089177917,0.744538232362924,0.425637618634622,0.0748885892970827,0.43862214446045
28037,Mississippi,Franklin County,MS,0.680787189085952,0.405927242736144,0.358624237541706,0.396695142492502,0.433925415133599,0.465677010833439,0.301643418173238,0.695150382192679,0.375476823278959,0.0655440839069158,0.390022423334045
28039,Mississippi,George County,MS,0.458460462948854,0.456571738004731,0.437789130061193,0.460295314897694,0.501806075948697,0.442971425870304,0.360461431560036,0.718328152720272,0.41275525516132,0.0675568392959697,0.455238775826817
28041,Mississippi,Greene County,MS,0.391168843582574,0.49785282866515,0.45611254236441,0.434239759634113,0.396989287693807,0.316629777514784,0.285958307696795,0.720317440699689,0.417056149451124,0.0674747781489355,0.360537018236723
28043,Mississippi,Grenada County,MS,0.575404645957785,0.331978046123508,0.418832009023806,0.530246207031782,0.497866354302829,0.382480952264886,0.354794309430868,0.712629617094116,0.395908939512554,0.068199645317509,0.452230421163782
28045,Mississippi,Hancock County,MS,0.425271263483796,0.494474261231534,0.570404225961586,0.582798900199936,0.477932307467039,0.462391112093502,0.36668195886689,0.767225720333164,0.473222081447337,0.0754224183450253,0.44765870890484
28047,Mississippi,Harrison County,MS,0.416426698473341,0.475496047791468,0.692111513427101,0.594338699393564,0.46660334628696,0.458476775305772,0.365272250581416,0.782832471065851,0.475208422939122,0.0819603262428788,0.443167227659916
28049,Mississippi,Hinds County,MS,0.508132081785031,0.413735768463596,0.709387043873984,0.511585957595253,0.459784878626078,0.413679495542797,0.352624825976268,0.766934369459858,0.427352497431418,0.083626061138293,0.436198295310022
28051,Mississippi,Holmes County,MS,0.543352097824052,0.24900177706473,0.458083742958227,0.432830495279637,0.391501405655384,0.275342534145859,0.270089261713334,0.689880694709631,0.34529501130951,0.0687057651343366,0.353145683113373
28053,Mississippi,Humphreys County,MS,0.563987149750858,0.27317350599159,0.443600828407475,0.33199631373499,0.417081055823807,0.51176424424278,0.282674634885368,0.677745083211792,0.325601685984146,0.0679078375441456,0.373738738632159
28055,Mississippi,Issaquena County,MS,0.728572896946061,0.165264010790758,0.153276692947281,0.325121869742966,0.403338114538091,NaN,0.24037504115623,0.595964111726736,0.284793975028688,0.0518177342454395,0.331212910079671
28057,Mississippi,Itawamba County,MS,0.443292629268352,0.413956552565175,0.463084434052402,0.516106591013377,0.482982760512949,0.423521331498949,0.349842424873858,0.724337292085352,0.417858226931483,0.0687908496732026,0.440350755592173
28059,Mississippi,Jackson County,MS,0.312658848387644,0.487315268759243,0.644076777745407,0.540090839895839,0.482017341399981,0.439828507068519,0.36828059719863,0.76404014040032,0.457190012626882,0.0773388250763816,0.451753226862107
28061,Mississippi,Jasper County,MS,0.617387366819166,0.376239414633417,0.441396023769533,0.479737961893693,0.455370573474529,0.409964259061079,0.326721535718438,0.717484955660433,0.394994396767349,0.069894446192024,0.41632360484662
28063,Mississippi,Jefferson County,MS,0.617906776310978,0.3105279734828,0.434564148817968,0.360610152373668,0.454797188327476,0.29042873205251,0.313035693397915,0.688297336553705,0.342589986157037,0.0685573725530529,0.410106625231561
28065,Mississippi,Jefferson Davis County,MS,0.647857599846352,0.277190250416518,0.447710384007747,0.48225750120913,0.434239180058563,0.530264882473095,0.306118386670815,0.704953400634025,0.367083654659269,0.070070780335681,0.395620746837142
28067,Mississippi,Jones County,MS,0.364907937778731,0.376602870514777,0.573603181432377,0.527235595438937,0.426099623349395,0.48348523403442,0.313483959994823,0.735705789952718,0.413235922562238,0.0737697358713295,0.393775518243504
28069,Mississippi,Kemper County,MS,0.521459171327869,0.402673457868774,0.432354463999705,0.419485312569177,0.409985796790842,0.361434687869782,0.288760281408945,0.704317768247613,0.383078234499989,0.0674952747401107,0.370656313424929
28071,Mississippi,Lafayette County,MS,0.494070769515781,0.427244254950152,0.569662751024351,0.587045038147027,0.465943636656526,0.412542525011391,0.353866548436154,0.759462133607824,0.451222970678391,0.0761722469812974,0.436243954452515
28073,Mississippi,Lamar County,MS,0.294811611494547,0.489903178034873,0.520982365503205,0.668630835341945,0.482148061272317,0.467476978374019,0.370445818891428,0.768323775717103,0.500901908701362,0.0707175189193012,0.447679231697508
28075,Mississippi,Lauderdale County,MS,0.418437067981733,0.391405236830128,0.584274718388278,0.498650378838449,0.464292865135934,0.445031045885901,0.342620937210342,0.737941422188408,0.410114916713494,0.0751164450454511,0.430518628082791
28077,Mississippi,Lawrence County,MS,0.604232407440829,0.399333682229499,0.429110157339255,0.466104945879774,0.45896920119765,NaN,0.328630022787416,0.716017593184636,0.397240851989615,0.0690473724190318,0.418545434997915
28079,Mississippi,Leake County,MS,0.35874293350099,0.347352569724035,0.500213792141785,0.484457889980204,0.455866369291011,0.338847571848972,0.323887833991547,0.71048854622743,0.38799258635518,0.0690903123272526,0.413234255228298
28081,Mississippi,Lee County,MS,0.429713258477454,0.460826197649533,0.580777084826909,0.609601068425318,0.484477463367521,0.44970586359794,0.371998970553904,0.767835448873518,0.471232340246478,0.0760679371600289,0.454319528551959
28083,Mississippi,Leflore County,MS,0.381348881049129,0.294710363751853,0.510487857776228,0.47954172365558,0.42520601848804,0.377930870461116,0.299916720066032,0.705344484851094,0.371817937083648,0.069894446192024,0.385675096387447
28085,Mississippi,Lincoln County,MS,0.419803016483935,0.413141561774091,0.493230082927221,0.506100466241351,0.450031778610408,0.524147135787551,0.327005783051224,0.726628204036925,0.415232499270037,0.0700486899257391,0.411757132101251
28087,Mississippi,Lowndes County,MS,0.388368647019977,0.441875711359868,0.550820933938986,0.54877439090681,0.477127779133275,0.497094277188924,0.356432952891344,0.747038777618065,0.441297613931869,0.0732106900970163,0.442061805380253
28089,Mississippi,Madison County,MS,0.460849537490544,0.52502698756737,0.602077755851723,0.625155077805341,0.51513112891962,0.548391216438669,0.40551716956229,0.787211540511592,0.502891293604825,0.0784584902699309,0.487630504223017
28091,Mississippi,Marion County,MS,0.415645836130854,0.315810408036266,0.491828159861597,0.495541038776497,0.459802155913819,0.510862393969046,0.325952445900611,0.708897167419339,0.382135179258913,0.0694140719913916,0.417203393598178
28093,Mississippi,Marshall County,MS,0.35632605303381,0.531345256511062,0.532406795097546,0.511554127984671,0.42795572650648,0.396521743327834,0.321612482535081,0.751508772088393,0.458120414217149,0.0718610751760816,0.396287331565552
28095,Mississippi,Monroe County,MS,0.440947387967672,0.446635808592346,0.484166676292665,0.543408880054957,0.457726828398849,0.433329422996204,0.337943526894956,0.73830832262356,0.438576882244593,0.0702258041859812,0.42086201731162
28097,Mississippi,Montgomery County,MS,0.545006476891828,0.342586048288778,0.387002769066066,0.460139960343095,0.431804021408836,0.238020913282897,0.299411768105414,0.693397359127252,0.375624373400786,0.0651596611274031,0.386572521096305
28099,Mississippi,Neshoba County,MS,0.380605947681053,0.408792868650888,0.537642081245145,0.453506788672009,0.446446293975323,0.309293884382727,0.323019961624589,0.723535990742134,0.399018027112581,0.071745057941377,0.40917322856667
28101,Mississippi,Newton County,MS,0.482120032102867,0.35358359013559,0.468596879528911,0.459003049204932,0.440610384896264,0.439445263764205,0.312051335846344,0.708225104407859,0.381884113410648,0.0690903123272526,0.399955262087608
28103,Mississippi,Noxubee County,MS,0.534374828140624,0.32846239896922,0.452050202941999,0.434498209407624,0.46261059922898,0.435249784439491,0.324058920581467,0.700500423296757,0.367544405596373,0.0687482810781078,0.418626295268477
28105,Mississippi,Oktibbeha County,MS,0.43095444760226,0.368489241124643,0.522666209562187,0.598763145299288,0.437552262897736,0.456261678072187,0.323979437490358,0.740435977509911,0.432294609510901,0.0721410533910534,0.404101333796628
28107,Mississippi,Panola County,MS,0.380120095581146,0.427842867660124,0.48654323133211,0.52562500928644,0.45397202267599,0.266975121560497,0.330962479708856,0.729037172286432,0.425738694388694,0.0691763525667635,0.414753115476629
28109,Mississippi,Pearl River County,MS,0.295375685909947,0.454400241083537,0.563290024934684,0.55991799441748,0.418662415985249,0.352989141453503,0.313479006211784,0.74876319020437,0.448745813392545,0.0725651353508963,0.38757416217498
28111,Mississippi,Perry County,MS,0.476678204368587,0.40228206929189,0.44596095899294,0.519793160669249,0.45602584495549,0.435012918239898,0.329010024900345,0.721472321228763,0.41460206783854,0.068241536991537,0.415199820025529
28113,Mississippi,Pike County,MS,0.385693007021751,0.329190585412217,0.526381789690044,0.472899384590811,0.453588720465995,0.386569527193006,0.323190115968073,0.712517973630479,0.380715446328043,0.0709206653190056,0.413295595570469
28115,Mississippi,Pontotoc County,MS,0.45503324227451,0.474172687488355,0.493870376979174,0.467801585518754,0.45488234960879,0.441119528590885,0.333187634099438,0.732469910925291,0.423017231848743,0.0707625619249823,0.417880299328808
28117,Mississippi,Prentiss County,MS,0.36061916751644,0.390388749465983,0.468200771969636,0.51016999768827,0.470388657685678,0.419205454599503,0.336521803766883,0.715412241065882,0.407699604878756,0.0675157837874337,0.425699935750574
28119,Mississippi,Quitman County,MS,0.490835058055068,0.325456453857487,0.389322596658958,0.391194439303504,0.462862433376775,NaN,0.313609360177554,0.677543342391481,0.35137390534389,0.0641438927380036,0.409924213880359
28121,Mississippi,Rankin County,MS,0.299950697526616,0.631857997341984,0.634489696125515,0.652816740918189,0.507260062188011,0.513273093265569,0.410796432574992,0.809833975107496,0.558206678314848,0.077962962962963,0.482472400184561
28123,Mississippi,Scott County,MS,0.367881657919454,0.380516980301237,0.486239635812484,0.493483878476406,0.414999311150026,0.44836332910753,0.296836405534706,0.71526963433295,0.399960040761918,0.0686633017442659,0.376874133755686
28125,Mississippi,Sharkey County,MS,0.581527958182026,0.406191225048138,0.369076647174643,0.379025697761959,0.475905939337925,0.370955114997229,0.328247110330685,0.689731064897696,0.370483201489574,0.0647986131363209,0.425105846509272
28127,Mississippi,Simpson County,MS,0.451259633460579,0.380208874200969,0.483658034275914,0.504824427630003,0.435606562118453,0.404305561849784,0.31402001651885,0.720879903626105,0.404154396535701,0.0698066115125493,0.397766174970873
28129,Mississippi,Smith County,MS,0.54730413772193,0.319624441486991,0.412165474421082,0.472988876789894,0.46597335758536,0.396631328433558,0.325118618886959,0.697719330074364,0.374252187331676,0.0667852252613299,0.419379638233831
28131,Mississippi,Stone County,MS,0.506297608191123,0.512169642357191,0.495315137154586,0.52919151425411,0.495167301531645,0.483489212983676,0.373066267112188,0.753414585248712,0.458050142299201,0.0724704645937523,0.459821543994604
28133,Mississippi,Sunflower County,MS,0.488686741071082,0.368200680626932,0.503999416349075,0.364236963991493,0.431673994959324,0.276459296370336,0.303765612917721,0.703692176190379,0.360865801978858,0.070898035878891,0.392796373270454
28135,Mississippi,Tallahatchie County,MS,0.415783047957371,0.409368137554869,0.441206040479696,0.385286040573672,0.469735305769839,0.23548661998348,0.326985788337942,0.696106475969594,0.37498755913342,0.0663663215186513,0.421015297735907
28137,Mississippi,Tate County,MS,0.436400100071717,0.504990050367338,0.512914590238689,0.54422858478399,0.418325396560846,0.261271675281977,0.315085567064039,0.753206880706823,0.460228974542037,0.0720007921077266,0.388091444354284
28139,Mississippi,Tippah County,MS,0.421794960419898,0.421219725149721,0.468835670012901,0.483397995632964,0.459411786825267,0.425843320643978,0.330671073985011,0.719770548923201,0.409545877922061,0.0685997049843916,0.417943326976889
28141,Mississippi,Tishomingo County,MS,0.470216234372493,0.467443036259984,0.469644560255378,0.519997435443808,0.505171843028018,0.345895201146732,0.372501316782581,0.737375453370074,0.437758135025476,0.0700486899257391,0.464092415972296
28143,Mississippi,Tunica County,MS,0.460952906833906,0.393589066400164,0.460547368854602,0.503103489132859,0.473442083370866,0.50835108850899,0.340490761778818,0.719181445287993,0.407157845472767,0.0687482810781078,0.430930249631068
28145,Mississippi,Union County,MS,0.370625119713665,0.457971991240917,0.479607149370529,0.502936518007193,0.431638947474606,0.45680509200969,0.314485304304167,0.728584170043342,0.427658872874705,0.0686633017442659,0.393943890190915
28147,Mississippi,Walthall County,MS,0.537545343326758,0.300023637459049,0.398638514091845,0.445494067702106,0.44452855911219,0.428019722610153,0.305244821369967,0.686670890121437,0.359989209238463,0.0655247550706118,0.397090543792443
